system:index,01,02,03,04,05,06,CVEGEO,CVE_ENT,CVE_MUN,NOMGEO,n_year,.geo
000000000000000003fb,10.992651297358805,16.807661218764782,0.0,39.80095277391552,216.47341842406837,184.0258223137787,20378,20,378,Santa Cruz Mixtepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fc,3.167637202444426,8.188633012296023,3.60620304422641,18.535614088040973,164.10326087006405,131.58851736291834,20054,20,054,Magdalena Zahuatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fd,2.973048659405954,6.838336977674039,0.0,22.69019280050112,122.28083754811202,151.41871310057846,20542,20,542,Taniche,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003fe,6.752647288638254,5.705521710809817,1.043944477654872,9.446210939316886,69.35593219657702,273.064897820502,20489,20,489,Santiago Tetepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000003ff,11.732476031518047,9.212775121209763,3.494394713370227,25.543907683952764,200.00322407433475,195.84962299715352,20544,20,544,Teococuilco de Marcos P�rez,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000400,33.59912247459094,31.012840569520986,5.179013808568318,8.152107331487867,82.78649876665487,253.57361675136622,20490,20,490,Santiago Texcalcingo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000401,1.4394383546718832,2.363786014227935,0.0,14.808935374916294,79.78664904901564,197.61161668323348,20333,20,333,San Pedro Totol�pam,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000402,3.7493446733494693,3.4133199712914646,0.2474521226136059,5.2149356744797295,50.964491611831065,250.2111645890967,20334,20,334,Villa de Tututepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000403,19.625448170442915,23.322280274962342,5.626596884325494,34.9223737591921,254.85842737179314,200.85224153482636,20562,20,562,Magdalena Yodocono de Porfirio D�az,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000404,19.56020931372497,40.327448169561016,3.8946356372817923,29.006524630809263,227.28984331457872,359.0274296839265,20133,20,133,San Esteban Atatlahuca,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000405,90.51245662369777,65.86385304103318,33.51707235807801,18.355166968346463,205.71776035502623,592.2974819677027,20134,20,134,San Felipe Jalapa de D�az,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000406,21.899709836577536,22.574527660247654,9.857974121398165,23.681711016153162,213.90964362389158,329.1545821377762,20138,20,138,San Francisco Cajonos,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000407,2.4834133831373912,9.58343411245052,0.0,24.721216856659236,143.35039321174935,178.71589680099902,20149,20,149,San Francisco Sola,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000408,2.8090243270835082,9.219438905205283,6.1422315020244,25.09779786758337,156.1617584410478,141.1235872524089,20161,20,161,San Jer�nimo Sosola,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000409,3.157978019888614,13.270724167145401,0.0,17.07594757996563,118.29661290224455,245.90510246078983,20159,20,159,San Jer�nimo Coatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040a,20.405556121685738,26.371224301659378,13.276962006387633,23.05198544904221,185.24955175578552,386.5986078790397,20437,20,437,Santa Mar�a Tlahuitoltepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040b,1.3366376314234507,3.5322857769734965,0.0,1.3379899581059471,62.63930862352332,556.4087077164232,20441,20,441,Santa Mar�a Xadani,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040c,17.43463628451655,9.903113492156365,7.408371705333079,20.647351156820466,164.13146217560407,350.19835884965306,20446,20,446,Santa Mar�a Yucuhiti,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040d,15.570101666947888,3.1396674203599138,1.1723444211987635,10.482512039055075,92.06610958030926,335.3984618762177,20447,20,447,Santa Mar�a Zacatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040e,30.21326245378426,23.204810699493287,3.3085051083639505,21.944587503356498,180.4441960384335,357.6189136552105,20469,20,469,Santiago Juxtlahuaca,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000040f,6.7741893571156275,12.938244071054376,4.842051731624588,30.571139913651084,177.5459439045589,174.77025158633717,20511,20,511,Santo Domingo Nuxa�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000410,19.059398815498625,5.239784638573762,7.049812371006598,3.0209326399878025,85.22530251279782,481.3798716095121,20513,20,513,Santo Domingo Petapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000411,68.41729436738753,44.507200294469605,16.166793380496514,14.591930425122712,161.99724791527143,633.0639579151169,20278,20,278,San Miguel Soyaltepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000412,27.203913603080018,33.56263167389047,12.350107357468456,21.539328794317008,225.73794926891077,457.45719433360233,20457,20,457,Santiago Camotl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000413,38.905103892087936,34.21000092053145,5.394205992420515,9.727304816246033,92.20044430446525,297.17172045012313,20163,20,163,San Jer�nimo Tec�atl,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000414,59.66102012657591,60.55804341700684,22.65736054372988,13.989581789309636,241.9983321858032,724.949514858152,20166,20,166,San Jos� Chiltepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000415,21.3838792826716,20.042892599772514,4.836900976897357,13.611366524315056,177.42608423860915,175.8519926047604,20237,20,237,San Marcos Arteaga,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000416,8.822882345199584,29.052821878384645,10.557086006800333,25.50828498268127,160.5857925700711,289.2431516507467,20506,20,506,Santo Domingo Albarradas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000417,13.870711848240727,1.2244743190035527,0.3375841717701474,0.09655647929470532,32.80814081677162,219.38513923595255,20482,20,482,Santiago Pinotepa Nacional,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000418,2.052520703545449,10.748940448524616,4.7295665544213605,0.13416925969633087,65.26349922680691,485.0000116477893,20508,20,508,Santo Domingo Chihuit�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000419,45.33156033536616,23.548161168028386,20.248350880995602,14.227746480454183,174.97286300974625,504.07886402539316,20205,20,205,San Juan Lalana,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041a,12.177129776509487,18.333766912871365,0.0,38.824229225828255,217.1449583035512,206.57115852775203,20271,20,271,San Miguel Mixtepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041b,7.649625553992505,11.004422906610127,2.649232614501735,21.257794071970213,197.08044331962415,179.97607325436024,20329,20,329,San Pedro Teozacoalco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041c,98.7992541562503,81.96595061616992,36.92029759456614,21.700773403753693,200.63452163183217,546.6293096875295,20330,20,330,San Pedro Teutila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041d,0.31276670619305497,2.896527987409519,0.0,20.076608436695043,104.23307338587698,147.55008114248085,20238,20,238,San Mart�n de los Cansecos,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041e,10.145955860901111,13.484440510615256,3.5429700572935463,5.587627076787697,75.48582468612264,146.8219117071268,20545,20,545,Teotitl�n de Flores Mag�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000041f,1.5622898391874025,3.5165987717683467,0.0,17.885123771858932,98.52250400222917,137.0123945418164,20546,20,546,Teotitl�n del Valle,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000420,19.716699115198214,10.299981253585413,3.5676629452994377,14.0431684309786,172.76757343349317,160.86196017415838,20547,20,547,Teotongo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000421,1.5012692857360554,7.3667910917308825,0.12250342487037807,10.622693705594525,88.72242011176917,191.96133150278723,20170,20,170,San Jos� Lachiguiri,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000422,14.279201503867847,17.24714571230956,1.2503952964182177,16.571318497414598,186.11675453766614,181.6928721246064,20230,20,230,San Lorenzo Victoria,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000423,14.940597035918799,0.855279796950632,0.0,1.1260537573027019,25.279321396835414,250.7216186434349,20168,20,168,San Jos� Estancia Grande,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000424,51.78510258646132,34.51761461875917,15.410786232727093,9.629713866381348,178.2462589140508,593.5405529432436,20184,20,184,San Juan Bautista Tuxtepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000425,16.086117690718375,2.082988885705389,3.034035115154662,4.522306808964075,54.98111823256478,300.16668111853556,20185,20,185,San Juan Cacahuatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000426,19.450154794826254,12.523530599860656,0.465617577234904,12.793830238216577,131.56940118940224,193.98707430414072,20186,20,186,San Juan Cieneguilla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000427,36.465752364526836,45.124103850847014,11.44221851779019,20.425683892816988,208.47376130170906,316.4813591313252,20214,20,214,San Juan Quiotepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000428,29.69277471973218,43.40236617910613,11.911825415575215,18.43693375056333,136.24887223950117,244.3389997702263,20220,20,220,San Juan Tepeuxila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000429,1.325355279352516,6.3045298882208245,1.2969174494743345,16.753978198528287,135.45700048071478,142.03590052700042,20227,20,227,San Lorenzo Cacaotepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042a,15.763273851833038,23.206166704498955,7.124548621946766,12.237483344078065,158.86427811398624,177.23097184581144,20261,20,261,San Miguel Amatitl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042b,18.732002645991052,20.496589385890985,6.802007508718501,16.786334193462707,161.82358345129083,165.17523329605558,20552,20,552,Tlacotepec Plumas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042c,15.54325472103076,12.387630895613814,3.6592426684018826,28.325343596801332,186.04011541012332,204.86578903350045,20262,20,262,San Miguel Amatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042d,3.9279240724361726,12.132487670536994,5.552372386167044,13.378751682611261,57.53122610880441,391.94856688888837,20266,20,266,San Miguel del Puerto,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042e,16.277880280729264,30.22155763239346,12.981116987043812,21.38832699867987,190.04389951314855,319.71310433264705,20246,20,246,San Mateo Cajonos,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000042f,6.080453844731885,8.75348186769642,0.3665836594670266,27.005066372015477,159.29146771676443,208.61233341718034,20277,20,277,Villa Sola de Vega,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000430,0.7874347596165268,2.9751342871803734,0.0,18.61596659243664,106.99556127132519,151.25698286536326,20550,20,550,San Jer�nimo Tlacochahuaya,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000431,3.0105154839681467,24.935500310249225,3.806718533697094,13.786605081506954,67.76740920058742,340.1838328412784,20253,20,253,San Mateo Pi�as,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000432,7.476298719087188,26.632279533847676,2.936320932653739,13.287222124234544,119.59198710969511,262.2314664424449,20254,20,254,San Mateo R�o Hondo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000433,6.327779865507467,7.632051144090457,0.06106071143980451,15.308427532867865,93.08307241691436,337.4792529225832,20272,20,272,San Miguel Panixtlahuaca,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000434,17.494940110554772,18.85370772577932,4.2899940738421005,40.771126681949916,258.35802115162414,202.28276468447584,20273,20,273,San Miguel Peras,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000435,23.13097996938361,17.719087968671392,15.79171960227669,12.578767167359674,129.2163357438257,530.5566507372685,20275,20,275,San Miguel Quetzaltepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000436,2.980691756821106,3.6127388720113394,0.46341417171701116,17.136996896303806,118.43661687369627,188.05086275033932,20551,20,551,Tlacolula de Matamoros,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000437,1.6872567628458173,2.7817349562577496,0.0,5.260135410447741,41.28405122994806,265.6598921030338,20357,20,357,Santa Ana Tavela,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000438,2.519575079568685,6.913926626825194,0.49199017704042597,19.817997001090276,117.72033799229622,155.57656892650144,20553,20,553,Tlalixtac de Cabrera,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000439,8.606075903164284,6.448058323933884,6.6863799607831815,9.655520037307426,137.1670486685231,387.59448706293927,20265,20,265,San Miguel Chimalapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043a,14.669816082802374,13.161333207421611,5.502188818178316,31.000663788422298,209.62155401509247,153.28837664058244,20493,20,493,Santiago Tillo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043b,1.605604839535096,5.782381289722541,0.0,5.9501117592268855,76.23659160759756,216.2084387751811,20318,20,318,San Pedro Mixtepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043c,2.6624082168533785,6.54436621000196,0.7153401315170538,12.48947603675833,127.38101985585992,436.3365097424909,20327,20,327,San Pedro Tapanatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043d,36.88245730675976,27.84514959120483,13.895699610776028,24.397512150963763,224.87031310800538,431.40415782529044,20554,20,554,Totontepec Villa de Morelos,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043e,5.473262340406931,8.862864131480347,1.0794575824624018,29.337258277904418,181.23509313855615,166.30670408124016,20555,20,555,Trinidad Zaachila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000043f,16.11389294752949,9.95590107260566,5.852660349795693,12.657924822757119,155.2774637498666,147.06191910819004,20556,20,556,La Trinidad Vista Hermosa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000440,19.284160056439035,21.287425843675017,8.094724491512848,15.942439209220355,155.24163542013423,173.4642569778643,20018,20,018,Concepci�n Buenavista,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000441,19.865795279218577,1.8669921515198407,2.7463180063481567,0.6749484614829797,91.08185409114135,484.9811045294651,20036,20,036,Guevea de Humboldt,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000442,0.5775622167663338,2.5406851771497356,0.8658681226273378,10.827235112587612,103.91256289262674,117.22794299324354,20338,20,338,Villa de Etla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000443,2.9828391328262915,11.21054742176461,0.19422155239639755,11.338904697907125,92.86577041361323,230.21014716474946,20344,20,344,San Sebasti�n Coatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000444,4.141367371994554,15.927712639792679,3.96338376485486,11.51711906456903,90.78009888703775,247.88856924252232,20366,20,366,Santa Catarina Loxicha,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000445,11.75764558522391,5.830768565568544,1.4820215362089653,17.21788344638338,133.9528822320952,275.70572056946935,20377,20,377,Santa Cruz Itundujia,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000446,15.718307396307347,19.597771962554003,5.8473019950530105,28.748288739811294,160.58406844695747,140.12652753317417,20451,20,451,Santiago Apoala,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000447,11.371769924539976,9.059641621966682,5.942095771041255,29.007840678040008,155.84152057720593,117.27688566999933,20404,20,404,Santa Mar�a Chacho�pam,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000448,42.73124842612405,56.343005785949494,17.64663374824204,12.90570697445826,180.07771419946073,442.38215906997766,20407,20,407,Santa Mar�a Chimalapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000449,45.43958437125836,32.60010338338963,21.949276508356135,21.476152008147714,216.66746919295062,549.5319996868473,20502,20,502,Santiago Zacatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044a,12.454110689979352,14.996877093953483,6.190077587904536,3.9107659683495712,81.81853847812422,420.5891424740975,20005,20,005,Asunci�n Ixtaltepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044b,9.119490486379956,9.912044633366401,2.998552331433723,10.671577945692379,93.57565175230309,122.73497234461466,20558,20,558,Valerio Trujano,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044c,2.9246674619514397,3.207565655856318,0.0,25.066534782813786,126.84108621430012,192.33468525405092,20561,20,561,Yaxe,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044d,15.712359184148362,1.9203590944727167,1.420879561073926,0.38299044540950233,33.03406448715195,251.31974303917013,20056,20,056,M�rtires de Tacubaya,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044e,1.5079987769897008,11.018243055837356,0.0,21.922892594548458,117.04927541739316,162.09084047701506,20563,20,563,Yogana,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000044f,5.738066455050631,8.78520368209429,2.186812197195517,17.68856900361207,192.04240683876506,172.89102743080068,20564,20,564,Yutanduchi de Guerrero,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000450,5.666673995069577,7.899893015116425,0.1588330780968049,25.6382115862278,171.85160459500946,171.50771340130066,20565,20,565,Villa de Zaachila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000451,19.703689002762395,12.925163956178771,0.0817542960566859,12.919123341960292,109.93144729015,157.9352513359439,20099,20,099,San Andr�s Tepetlapa,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000452,9.501396285327314,10.852692343040193,2.6169570321396445,24.942139827800826,170.08682895253816,230.94954024521618,20491,20,491,Santiago Textitl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000453,7.520391006732829,11.05051182592982,2.4635502428844056,17.264309570707123,113.78196500137724,342.69918210479034,20497,20,497,Santiago Yaitepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000454,21.29536556251017,23.514848507679318,1.696127952063471,18.16973631219238,202.1696670706704,187.77800399083387,20549,20,549,"Heroica Villa Tezoatl�n de Segura y Luna, Cuna de la Independencia de Oaxaca",2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000455,18.262244374525334,21.61856141921557,12.414532596663872,23.105277505414243,164.77063740451422,404.9621715381228,20031,20,031,Tamazul�pam del Esp�ritu Santo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000456,7.911563560292248,27.905165499252377,0.6317849686855882,13.919854187925722,107.09372086272806,293.6878049825869,20279,20,279,San Miguel Suchixtepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000457,0.9234442116605953,4.810182898711951,0.02277270288729494,3.1247852572683397,62.82481978136697,203.52440410150413,20401,20,401,Santa Mar�a Colotepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000458,8.104443071647127,2.7946346335013756,0.0,2.775374800508673,56.00957635089873,258.6408998511055,20367,20,367,Santa Catarina Mechoac�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000459,22.046488876144092,22.588556832273454,9.857428471247355,19.769323534435696,233.8965055745128,329.35035623444446,20503,20,503,Santiago Zoochila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045a,17.27513180065155,39.116947174650655,4.135901060104371,31.12093290201823,233.02225512987877,336.4001981023153,20379,20,379,Santa Cruz Nundaco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045b,12.256922173502812,16.80713570701373,3.7902140327045406,43.50196638791324,253.1316162863727,178.49552983661417,20494,20,494,Santiago Tlazoyaltepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045c,13.684152451512732,12.309713718741662,3.5310718555318674,22.04493332786264,177.79919264129472,268.5905372026672,20500,20,500,Santiago Yosond�a,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045d,14.967421020198733,20.12399667713186,4.548123033595659,34.701678183070584,232.6160863981962,184.93195228478345,20499,20,499,Santiago Yolom�catl,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045e,21.526803447618125,16.905513991267206,7.018687767141006,8.652576822785166,70.12539181084999,216.45412964575047,20058,20,058,Mazatl�n Villa de Flores,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000045f,2.0098822043531905,9.235909623910127,0.10409215744399644,16.195189088523744,117.05526143976036,183.4274174992743,20059,20,059,Miahuatl�n de Porfirio D�az,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000460,8.624499823526723,11.41606511378589,4.190222860354973,12.26473452960992,104.96520410134109,133.77763315590082,20177,20,177,San Juan Bautista Cuicatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000461,15.45473777577844,9.67539638831217,6.130815295788743,20.29901551839987,213.64385125884613,225.99805698166566,20359,20,359,Santa Ana Yareni,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000462,5.790324161909089,7.164460362296609,0.3761598507360536,14.116423190856462,93.4297693967271,297.41737339951897,20364,20,364,Santa Catarina Juquila,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000463,2.523484691956776,8.180612447429572,3.103585886689983,22.488098648559404,152.4595220252002,142.75052144713132,20569,20,569,Santa In�s de Zaragoza,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000464,13.589663707985563,14.197725487296433,0.40461473300808776,35.08280691068681,212.57693430188533,214.62065643072137,20570,20,570,Zimatl�n de �lvarez,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000465,23.907147108765216,10.622547019654325,1.3041196487183095,11.35733748458388,111.08697025427786,172.52118644378146,20567,20,567,Zapotitl�n Lagunas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000466,64.60610325813757,40.13038262424013,12.386529145981484,8.035210699532048,141.0664374827401,418.54404652520634,20057,20,057,Mat�as Romero Avenda�o,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000467,12.696660741984934,13.306311919675387,6.838741118403926,34.40027187771347,231.25717282219819,177.29560421217326,20423,20,423,Santa Mar�a Nduayaco,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000468,1.6748869966182727,2.5014768172456545,0.352263633848882,22.768980921511375,121.16624823499107,175.9071275933624,20112,20,112,San Baltazar Chichic�pam,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000469,15.248544723956613,15.535945663586642,2.51441107167826,23.527853953373896,182.78190807651504,260.4621249855338,20510,20,510,Santo Domingo Ixcatl�n,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046a,15.17064922818771,17.211511534300218,3.782998715455716,22.640136003494266,208.56777712950336,241.71591518842257,20371,20,371,Santa Catarina Ticu�,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046b,8.67756546603097,33.402524360496585,0.24730015373688113,12.864384274562903,109.89033235468438,328.8194712617094,20424,20,424,Santa Mar�a Ozolotepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046c,57.16049987461331,46.70770728925327,16.1332363625831,13.037737381141797,183.76692479873898,612.4414564092025,20406,20,406,Santa Mar�a Chilchotla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046d,8.090321917288957,12.48157387526456,1.033815408398473,5.434070030276129,52.019790806694495,477.76441857925715,20410,20,410,Santa Mar�a Ecatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046e,14.671851426079161,13.76725879905581,11.254828411219073,21.08044245843174,130.40660957464712,406.75296090443936,20435,20,435,Santa Mar�a Tepantlali,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000046f,63.81372773317932,57.57686041230499,23.010319234460884,13.207691686270808,241.7587780864419,712.5198077942692,20417,20,417,Santa Mar�a Jacatepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000470,19.481884688931576,15.189628944475064,5.815280167346305,29.423930781952876,155.256645530607,139.10335515851668,20422,20,422,Santa Mar�a Nativitas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000471,0.8317658893923107,3.086370124828953,0.006284304095756965,2.0834214202927095,40.524678095271,212.53692420488525,20439,20,439,Santa Mar�a Tonameca,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000472,6.872102885720843,4.804741852253841,3.052066378070152,20.006738645632616,127.21415800902818,226.62717785173137,20450,20,450,Santiago Amoltepec,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000473,1.615366427387977,6.155438219092762,0.0,11.50360830875865,103.46342081987021,444.29947724593313,20075,20,075,Reforma de Pineda,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000474,15.102635727020939,13.435008870315414,1.5608912731153035,16.10749942435954,163.52155649655222,180.65913920754926,20501,20,501,Santiago Yucuyachi,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000475,11.897526893981869,9.041226184304273,3.0907136252267025,32.391602149009714,189.33348936780726,192.77045070879802,20504,20,504,Nuevo Zoqui�pam,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000476,4.440392134642603,6.216737548536457,0.2039914639127032,6.851803020756936,85.41428364003865,355.8915261610925,20505,20,505,Santo Domingo Ingenio,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000477,20.779470402284232,12.896282679426331,0.8388714481125151,12.16383248194386,108.43058775654332,156.73502660906595,20251,20,251,San Mateo Nej�pam,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000478,11.117173048027555,18.755041184256314,0.7622426050188177,13.567796437428102,135.81067090477003,170.12419535562086,20459,20,459,Villa de Santiago Chazumba,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000479,6.064226500711884,3.672559179274009,0.0,23.04283301652284,141.41282590553155,250.27676838471714,20477,20,477,Santiago Minas,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047a,16.96590784026611,12.730268438834486,1.7309394334877817,14.658736631919147,148.55804414685124,182.5470666084311,20484,20,484,Santiago Tamazola,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047b,19.63468402482723,2.449491266799363,0.0,0.287765266645563,31.549146653601635,241.22644282422544,20485,20,485,Santiago Tapextla,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000047c,9.161919981693407,10.050795540894464,3.3666603442222356,21.74931152784079,196.12286656684384,171.52570831057741,20492,20,492,Santiago Tilantongo,2025,"{""type"":""MultiPoint"",""coordinates"":[]}"
